fold,retrieval_mode,topn,true_label,pred_label,count
1,centroid,1,Mytikas_Black,Trius_Black,3
1,centroid,1,Mytikas_Black,Turbine,1
1,centroid,1,Mytikas_Black,Vega,1
1,centroid,1,Nivalis,Denom,2
1,centroid,1,Nivalis,Nivalis,26
1,centroid,1,Nivalis,Ratikon,5
1,centroid,1,Nivalis,Velorum,1
1,centroid,1,Ratikon,Ilias,1
1,centroid,1,Ratikon,Nivalis,3
1,centroid,1,Ratikon,Ratikon,37
1,centroid,1,Ratikon,Triton,1
1,centroid,1,Steel_Wheel,Steel_Wheel,36
1,centroid,1,Triton,Alcatras,1
1,centroid,1,Triton,Braga,1
1,centroid,1,Triton,Castor,4
1,centroid,1,Triton,Mytikas,11
1,centroid,1,Triton,Triton,71
1,centroid,1,Triton,Trius,3
1,centroid,1,Triton,Trius_Black,1
1,centroid,1,Triton,Vega,1
1,centroid,1,Triton,Velorum,1
1,centroid,1,Trius,Alaris,5
1,centroid,1,Trius,Alcatras,3
1,centroid,1,Trius,Braga,1
1,centroid,1,Trius,Ilias,1
1,centroid,1,Trius,Mytikas,1
1,centroid,1,Trius,Triton,2
1,centroid,1,Trius,Trius,38
1,centroid,1,Trius,Velorum,1
1,centroid,1,Trius_Black,Ilias,1
1,centroid,1,Trius_Black,Mytikas_Black,1
1,centroid,1,Trius_Black,Steel_Wheel,1
1,centroid,1,Trius_Black,Trius_Black,31
1,centroid,1,Trius_Black,Vega,1
1,centroid,1,Turbine,Braga,1
1,centroid,1,Turbine,Hawk,1
1,centroid,1,Turbine,Turbine,32
1,centroid,1,Vega,Hawk,1
1,centroid,1,Vega,Vega,32
1,centroid,1,Vega,Velorum,1
1,centroid,1,Velorum,Denom,2
1,centroid,1,Velorum,Ilias,8
1,centroid,1,Velorum,Mytikas,1
1,centroid,1,Velorum,Nivalis,1
1,centroid,1,Velorum,Ratikon,1
1,centroid,1,Velorum,Velorum,109
1,centroid,1,Xtreme,Xtreme,34
1,multi_max,1,Alaris,Alaris,31
1,multi_max,1,Alaris,Braga,4
1,multi_max,1,Alaris,Braga_Diamond_Cut_Black,2
1,multi_max,1,Alaris,Triton,1
1,multi_max,1,Alaris,Turbine,1
1,multi_max,1,Alcatras,Alcatras,32
1,multi_max,1,Alcatras,Braga,4
1,multi_max,1,Alcatras,Braga_Diamond_Cut_Black,3
1,multi_max,1,Alcatras,Castor,1
1,multi_max,1,Alcatras,Mytikas,1
1,multi_max,1,Alcatras,Triton,1
1,multi_max,1,Alcatras,Trius,7
1,multi_max,1,Braga,Alaris,1
1,multi_max,1,Braga,Alcatras,3
1,multi_max,1,Braga,Braga,47
1,multi_max,1,Braga,Braga_Diamond_Cut_Black,3
1,multi_max,1,Braga,Castor,3
1,multi_max,1,Braga,Mytikas,2
1,multi_max,1,Braga,Triton,3
1,multi_max,1,Braga,Trius,1
1,multi_max,1,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,30
1,multi_max,1,Braga_Diamond_Cut_Black,Hawk,1
1,multi_max,1,Braga_Diamond_Cut_Black,Mytikas,1
1,multi_max,1,Braga_Diamond_Cut_Black,Mytikas_Black,2
1,multi_max,1,Braga_Diamond_Cut_Black,Vega,2
1,multi_max,1,Castor,Alcatras,2
1,multi_max,1,Castor,Braga,1
1,multi_max,1,Castor,Castor,59
1,multi_max,1,Castor,Gemini,1
1,multi_max,1,Castor,Mytikas,1
1,multi_max,1,Castor,Triton,5
1,multi_max,1,Denom,Denom,31
1,multi_max,1,Denom,Nivalis,4
1,multi_max,1,Denom,Ratikon,4
1,multi_max,1,Gemini,Braga_Diamond_Cut_Black,1
1,multi_max,1,Gemini,Gemini,27
1,multi_max,1,Gemini,Hawk,1
1,multi_max,1,Gemini,Mytikas,1
1,multi_max,1,Gemini,Mytikas_Black,1
1,multi_max,1,Gemini,Vega,2
1,multi_max,1,Gemini,Xtreme,1
1,multi_max,1,Hawk,Braga_Diamond_Cut_Black,2
1,multi_max,1,Hawk,Hawk,30
1,multi_max,1,Hawk,Turbine,1
1,multi_max,1,Ilias,Denom,5
1,multi_max,1,Ilias,Ilias,29
1,multi_max,1,Ilias,Ratikon,4
1,multi_max,1,Ilias,Trius,1
1,multi_max,1,Ilias,Velorum,17
1,multi_max,1,Mytikas,Braga,2
1,multi_max,1,Mytikas,Mytikas,34
1,multi_max,1,Mytikas,Triton,3
1,multi_max,1,Mytikas_Black,Gemini,1
1,multi_max,1,Mytikas_Black,Mytikas_Black,29
1,multi_max,1,Mytikas_Black,Trius_Black,4
1,multi_max,1,Nivalis,Denom,2
1,multi_max,1,Nivalis,Ilias,1
1,multi_max,1,Nivalis,Nivalis,27
1,multi_max,1,Nivalis,Ratikon,3
1,multi_max,1,Nivalis,Velorum,1
1,multi_max,1,Ratikon,Denom,2
1,multi_max,1,Ratikon,Ilias,2
1,multi_max,1,Ratikon,Nivalis,1
1,multi_max,1,Ratikon,Ratikon,36
1,multi_max,1,Ratikon,Triton,1
1,multi_max,1,Steel_Wheel,Steel_Wheel,36
1,multi_max,1,Triton,Alcatras,3
1,multi_max,1,Triton,Braga,1
1,multi_max,1,Triton,Castor,9
1,multi_max,1,Triton,Ilias,1
1,multi_max,1,Triton,Mytikas,25
1,multi_max,1,Triton,Triton,51
1,multi_max,1,Triton,Trius,2
1,multi_max,1,Triton,Trius_Black,1
1,multi_max,1,Triton,Velorum,1
1,multi_max,1,Trius,Alaris,6
1,multi_max,1,Trius,Alcatras,2
1,multi_max,1,Trius,Braga,5
1,multi_max,1,Trius,Ilias,4
1,multi_max,1,Trius,Triton,2
1,multi_max,1,Trius,Trius,33
1,multi_max,1,Trius_Black,Gemini,1
1,multi_max,1,Trius_Black,Ilias,1
1,multi_max,1,Trius_Black,Mytikas_Black,1
1,multi_max,1,Trius_Black,Trius_Black,32
1,multi_max,1,Turbine,Braga,1
1,multi_max,1,Turbine,Hawk,1
1,multi_max,1,Turbine,Turbine,32
1,multi_max,1,Vega,Hawk,1
1,multi_max,1,Vega,Mytikas_Black,1
1,multi_max,1,Vega,Vega,32
1,multi_max,1,Velorum,Denom,11
1,multi_max,1,Velorum,Ilias,14
1,multi_max,1,Velorum,Nivalis,2
1,multi_max,1,Velorum,Ratikon,2
1,multi_max,1,Velorum,Triton,4
1,multi_max,1,Velorum,Velorum,89
1,multi_max,1,Xtreme,Braga,1
1,multi_max,1,Xtreme,Xtreme,33
1,multi_topn_avg,3,Alaris,Alaris,30
1,multi_topn_avg,3,Alaris,Braga,2
1,multi_topn_avg,3,Alaris,Braga_Diamond_Cut_Black,1
1,multi_topn_avg,3,Alaris,Triton,1
1,multi_topn_avg,3,Alaris,Trius,4
1,multi_topn_avg,3,Alaris,Turbine,1
1,multi_topn_avg,3,Alcatras,Alcatras,29
1,multi_topn_avg,3,Alcatras,Braga,2
1,multi_topn_avg,3,Alcatras,Braga_Diamond_Cut_Black,3
1,multi_topn_avg,3,Alcatras,Castor,4
1,multi_topn_avg,3,Alcatras,Mytikas,2
1,multi_topn_avg,3,Alcatras,Triton,1
1,multi_topn_avg,3,Alcatras,Trius,7
1,multi_topn_avg,3,Alcatras,Velorum,1
1,multi_topn_avg,3,Braga,Alaris,1
1,multi_topn_avg,3,Braga,Alcatras,2
1,multi_topn_avg,3,Braga,Braga,50
1,multi_topn_avg,3,Braga,Braga_Diamond_Cut_Black,2
1,multi_topn_avg,3,Braga,Castor,3
1,multi_topn_avg,3,Braga,Mytikas,2
1,multi_topn_avg,3,Braga,Triton,2
1,multi_topn_avg,3,Braga,Trius,1
1,multi_topn_avg,3,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,30
1,multi_topn_avg,3,Braga_Diamond_Cut_Black,Hawk,1
1,multi_topn_avg,3,Braga_Diamond_Cut_Black,Mytikas,1
1,multi_topn_avg,3,Braga_Diamond_Cut_Black,Mytikas_Black,2
1,multi_topn_avg,3,Braga_Diamond_Cut_Black,Vega,2
1,multi_topn_avg,3,Castor,Alcatras,1
1,multi_topn_avg,3,Castor,Braga,1
1,multi_topn_avg,3,Castor,Castor,62
1,multi_topn_avg,3,Castor,Mytikas,1
1,multi_topn_avg,3,Castor,Triton,4
1,multi_topn_avg,3,Denom,Denom,33
1,multi_topn_avg,3,Denom,Nivalis,4
1,multi_topn_avg,3,Denom,Ratikon,2
1,multi_topn_avg,3,Gemini,Gemini,27
1,multi_topn_avg,3,Gemini,Hawk,1
1,multi_topn_avg,3,Gemini,Mytikas_Black,1
1,multi_topn_avg,3,Gemini,Triton,1
1,multi_topn_avg,3,Gemini,Vega,2
1,multi_topn_avg,3,Gemini,Xtreme,2
1,multi_topn_avg,3,Hawk,Braga_Diamond_Cut_Black,2
1,multi_topn_avg,3,Hawk,Hawk,31
1,multi_topn_avg,3,Ilias,Denom,2
1,multi_topn_avg,3,Ilias,Ilias,30
1,multi_topn_avg,3,Ilias,Nivalis,1
1,multi_topn_avg,3,Ilias,Ratikon,3
1,multi_topn_avg,3,Ilias,Velorum,20
1,multi_topn_avg,3,Mytikas,Braga,2
1,multi_topn_avg,3,Mytikas,Mytikas,33
1,multi_topn_avg,3,Mytikas,Triton,4
1,multi_topn_avg,3,Mytikas_Black,Gemini,1
1,multi_topn_avg,3,Mytikas_Black,Mytikas_Black,30
1,multi_topn_avg,3,Mytikas_Black,Trius_Black,3
1,multi_topn_avg,3,Nivalis,Denom,1
1,multi_topn_avg,3,Nivalis,Ilias,1
1,multi_topn_avg,3,Nivalis,Nivalis,25
1,multi_topn_avg,3,Nivalis,Ratikon,6
1,multi_topn_avg,3,Nivalis,Velorum,1
1,multi_topn_avg,3,Ratikon,Denom,1
1,multi_topn_avg,3,Ratikon,Ilias,1
1,multi_topn_avg,3,Ratikon,Nivalis,1
1,multi_topn_avg,3,Ratikon,Ratikon,37
1,multi_topn_avg,3,Ratikon,Triton,1
1,multi_topn_avg,3,Ratikon,Velorum,1
1,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,36
1,multi_topn_avg,3,Triton,Alcatras,2
1,multi_topn_avg,3,Triton,Braga,2
1,multi_topn_avg,3,Triton,Castor,7
1,multi_topn_avg,3,Triton,Ilias,1
1,multi_topn_avg,3,Triton,Mytikas,19
1,multi_topn_avg,3,Triton,Triton,60
1,multi_topn_avg,3,Triton,Trius,2
1,multi_topn_avg,3,Triton,Trius_Black,1
1,multi_topn_avg,3,Trius,Alaris,5
1,multi_topn_avg,3,Trius,Alcatras,1
1,multi_topn_avg,3,Trius,Braga,2
1,multi_topn_avg,3,Trius,Ilias,1
1,multi_topn_avg,3,Trius,Mytikas,1
1,multi_topn_avg,3,Trius,Triton,2
1,multi_topn_avg,3,Trius,Trius,40
1,multi_topn_avg,3,Trius_Black,Ilias,1
1,multi_topn_avg,3,Trius_Black,Mytikas_Black,1
